State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Rainfall,Temperature,N,P,K,pH
Tamil Nadu,MADURAI,2010,Kharif,Groundnut,2960,5410.0,1150.300048828125,27.97700881958008,160,14,390,7.5
Tamil Nadu,MADURAI,2010,Kharif,Horse-gram,20,10.0,1150.300048828125,27.97700881958008,160,14,390,7.5
Tamil Nadu,MADURAI,2010,Kharif,Maize,3848,15238.0,1150.300048828125,27.97700881958008,160,14,390,7.5
Tamil Nadu,MADURAI,2010,Kharif,Moong(Green Gram),3355,913.0,1150.300048828125,27.97700881958008,160,14,390,7.5
Tamil Nadu,MADURAI,2010,Kharif,Ragi,51,118.0,1150.300048828125,27.97700881958008,160,14,390,7.5
Tamil Nadu,MADURAI,2010,Kharif,Rice,61064,260055.0,1150.300048828125,27.97700881958008,160,14,390,7.5
Tamil Nadu,MADURAI,2010,Kharif,Sunflower,95,108.0,1150.300048828125,27.97700881958008,160,14,390,7.5
Tamil Nadu,MADURAI,2010,Kharif,Urad,1036,489.0,1150.300048828125,27.97700881958008,160,14,390,7.5
Tamil Nadu,MADURAI,2010,Rabi,Gram,59,35.0,1150.300048828125,27.97700881958008,160,14,390,7.5
Tamil Nadu,MADURAI,2010,Whole Year,Sugarcane,3571,363436.0,1150.300048828125,27.97700881958008,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Kharif,Bajra,3306,7674.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Kharif,Cotton(lint),4374,8553.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Kharif,Groundnut,1674,2710.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Kharif,Jowar,8483,13746.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Kharif,Maize,4833,18675.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Kharif,Ragi,69,182.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Kharif,Rice,65635,304235.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Rabi,Bajra,743,3169.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Rabi,Cotton(lint),2317,5476.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Rabi,Groundnut,1688,3676.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Rabi,Jowar,1071,1905.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Rabi,Maize,889,5911.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Rabi,Ragi,1,3.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Whole Year,Arecanut,1,2.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Whole Year,Arhar/Tur,1643,1786.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Whole Year,Banana,2370,103556.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Whole Year,Cashewnut,175,46.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Whole Year,Castor seed,91,27.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Whole Year,Coconut,11382,177300000.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Whole Year,Coriander,300,140.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Whole Year,Dry chillies,643,281.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Whole Year,Gram,43,28.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Whole Year,Horse-gram,41,22.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Whole Year,Moong(Green Gram),2495,1461.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Whole Year,Onion,899,9772.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Whole Year,Small millets,2105,1295.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Whole Year,Sugarcane,4341,490210.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Whole Year,Sunflower,184,331.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Whole Year,Sweet potato,33,676.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Whole Year,Tapioca,105,3955.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Whole Year,Tobacco,1,,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Whole Year,Turmeric,29,159.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2011,Whole Year,Urad,1053,888.0,839.9000244140625,27.822792053222656,160,14,390,7.5
Tamil Nadu,MADURAI,2012,Kharif,Arhar/Tur,1504,1014.0,555.300048828125,28.555957794189453,160,14,390,7.5
Tamil Nadu,MADURAI,2012,Kharif,Castor seed,167,30.0,555.300048828125,28.555957794189453,160,14,390,7.5
Tamil Nadu,MADURAI,2012,Kharif,Cotton(lint),5182,6853.0,555.300048828125,28.555957794189453,160,14,390,7.5
Tamil Nadu,MADURAI,2012,Kharif,Groundnut,2319,4637.0,555.300048828125,28.555957794189453,160,14,390,7.5
Tamil Nadu,MADURAI,2012,Kharif,Horse-gram,42,17.0,555.300048828125,28.555957794189453,160,14,390,7.5
Tamil Nadu,MADURAI,2012,Kharif,Maize,7033,14740.0,555.300048828125,28.555957794189453,160,14,390,7.5
Tamil Nadu,MADURAI,2012,Kharif,Moong(Green Gram),1655,629.0,555.300048828125,28.555957794189453,160,14,390,7.5
Tamil Nadu,MADURAI,2012,Kharif,Ragi,12,23.0,555.300048828125,28.555957794189453,160,14,390,7.5
Tamil Nadu,MADURAI,2012,Kharif,Rice,18024,65000.0,555.300048828125,28.555957794189453,160,14,390,7.5
Tamil Nadu,MADURAI,2012,Kharif,Sunflower,81,80.0,555.300048828125,28.555957794189453,160,14,390,7.5
Tamil Nadu,MADURAI,2012,Kharif,Urad,719,374.0,555.300048828125,28.555957794189453,160,14,390,7.5
Tamil Nadu,MADURAI,2012,Rabi,Gram,11,7.0,555.300048828125,28.555957794189453,160,14,390,7.5
Tamil Nadu,MADURAI,2012,Whole Year,Sugarcane,4944,494730.0,555.300048828125,28.555957794189453,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Kharif,Bajra,1321,2161.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Kharif,Castor seed,33,10.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Kharif,Cotton(lint),3492,6008.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Kharif,Groundnut,1049,2191.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Kharif,Horse-gram,40,20.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Kharif,Jowar,8169,14802.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Kharif,Maize,4660,18918.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Kharif,Moong(Green Gram),1843,1512.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Kharif,Onion,193,1887.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Kharif,Ragi,44,120.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Kharif,Rice,35268,163965.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Kharif,Sunflower,13,23.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Kharif,Urad,724,608.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Rabi,Bajra,988,2150.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Rabi,Cotton(lint),2403,3853.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Rabi,Groundnut,1051,2316.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Rabi,Horse-gram,73,47.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Rabi,Jowar,2321,5238.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Rabi,Maize,3368,16847.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Rabi,Moong(Green Gram),485,391.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Rabi,Onion,299,2461.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Rabi,Ragi,16,63.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Rabi,Sunflower,35,35.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Rabi,Urad,281,240.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Whole Year,Arhar/Tur,2069,1758.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Whole Year,Banana,2427,100803.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Whole Year,Cashewnut,168,48.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Whole Year,Coconut,11305,157800000.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Whole Year,Coriander,65,23.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Whole Year,Dry chillies,396,108.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Whole Year,Garlic,1,6.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Whole Year,Gram,9,5.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Whole Year,Small millets,2354,1419.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Whole Year,Sugarcane,4075,399214.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Whole Year,Sweet potato,19,637.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Whole Year,Tapioca,73,2184.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,MADURAI,2013,Whole Year,Turmeric,13,48.0,721.9000244140625,28.22232437133789,160,14,390,7.5
Tamil Nadu,NAGAPATTINAM,1997,Kharif,Banana,575,14622.0,1059.199951171875,27.83301544189453,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1997,Kharif,Onion,30,237.0,1059.199951171875,27.83301544189453,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1997,Kharif,Sesamum,443,150.0,1059.199951171875,27.83301544189453,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1997,Kharif,Tobacco,421,751.0,1059.199951171875,27.83301544189453,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1997,Whole Year,Banana,556,26820.0,1059.199951171875,27.83301544189453,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1997,Whole Year,Cashewnut,438,280.0,1059.199951171875,27.83301544189453,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1997,Whole Year,Cotton(lint),1368,2420.0,1059.199951171875,27.83301544189453,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1997,Whole Year,Dry chillies,28,20.0,1059.199951171875,27.83301544189453,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1997,Whole Year,Groundnut,5900,7540.0,1059.199951171875,27.83301544189453,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1997,Whole Year,Maize,59,150.0,1059.199951171875,27.83301544189453,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1997,Whole Year,Moong(Green Gram),18272,3020.0,1059.199951171875,27.83301544189453,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1997,Whole Year,Onion,35,260.0,1059.199951171875,27.83301544189453,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1997,Whole Year,Pulses total,67702,21690.0,1059.199951171875,27.83301544189453,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1997,Whole Year,Ragi,3,10.0,1059.199951171875,27.83301544189453,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1997,Whole Year,Rice,156953,269630.0,1059.199951171875,27.83301544189453,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1997,Whole Year,Sugarcane,4601,4940000.0,1059.199951171875,27.83301544189453,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1997,Whole Year,Sweet potato,1,20.0,1059.199951171875,27.83301544189453,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1997,Whole Year,Tapioca,67,2510.0,1059.199951171875,27.83301544189453,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1997,Whole Year,Tobacco,273,450.0,1059.199951171875,27.83301544189453,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1997,Whole Year,Total foodgrain,224721,291480.0,1059.199951171875,27.83301544189453,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1997,Whole Year,Turmeric,5,30.0,1059.199951171875,27.83301544189453,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1997,Whole Year,Urad,49422,18670.0,1059.199951171875,27.83301544189453,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1998,Kharif,Cotton(lint),1582,3618.0,1131.199951171875,28.30118751525879,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1998,Kharif,Groundnut,4194,6062.0,1131.199951171875,28.30118751525879,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1998,Kharif,Maize,14,37.0,1131.199951171875,28.30118751525879,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1998,Kharif,Mesta,159,743.0,1131.199951171875,28.30118751525879,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1998,Kharif,Moong(Green Gram),9189,4585.0,1131.199951171875,28.30118751525879,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1998,Kharif,Pulses total,65372,30252.0,1131.199951171875,28.30118751525879,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1998,Kharif,Rice,159249,551392.0,1131.199951171875,28.30118751525879,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1998,Kharif,Sesamum,143,51.0,1131.199951171875,28.30118751525879,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1998,Kharif,Total foodgrain,224635,58168.0,1131.199951171875,28.30118751525879,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1998,Kharif,Urad,56135,25654.0,1131.199951171875,28.30118751525879,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1998,Whole Year,Banana,541,15747.0,1131.199951171875,28.30118751525879,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1998,Whole Year,Cashewnut,356,73.0,1131.199951171875,28.30118751525879,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1998,Whole Year,Dry chillies,836,502.0,1131.199951171875,28.30118751525879,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1998,Whole Year,Onion,30,234.0,1131.199951171875,28.30118751525879,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1998,Whole Year,Sugarcane,3959,485900.0,1131.199951171875,28.30118751525879,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1998,Whole Year,Sweet potato,2,36.0,1131.199951171875,28.30118751525879,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1998,Whole Year,Tapioca,115,4271.0,1131.199951171875,28.30118751525879,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1998,Whole Year,Tobacco,323,534.0,1131.199951171875,28.30118751525879,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1998,Whole Year,Turmeric,11,67.0,1131.199951171875,28.30118751525879,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1999,Kharif,Arhar/Tur,2,1.0,917.4000244140624,27.754701614379883,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1999,Kharif,Cotton(lint),286,626.0,917.4000244140624,27.754701614379883,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1999,Kharif,Groundnut,3358,4959.0,917.4000244140624,27.754701614379883,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1999,Kharif,Maize,11,29.0,917.4000244140624,27.754701614379883,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1999,Kharif,Mesta,6,28.0,917.4000244140624,27.754701614379883,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1999,Kharif,Moong(Green Gram),19093,9298.0,917.4000244140624,27.754701614379883,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1999,Kharif,Rice,162381,518670.0,917.4000244140624,27.754701614379883,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1999,Kharif,Sesamum,473,152.0,917.4000244140624,27.754701614379883,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1999,Kharif,Urad,50281,23280.0,917.4000244140624,27.754701614379883,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1999,Whole Year,Banana,575,14622.0,917.4000244140624,27.754701614379883,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1999,Whole Year,Cashewnut,345,101.0,917.4000244140624,27.754701614379883,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1999,Whole Year,Dry chillies,2,2.0,917.4000244140624,27.754701614379883,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1999,Whole Year,Guar seed,3852,33529.0,917.4000244140624,27.754701614379883,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1999,Whole Year,Onion,30,237.0,917.4000244140624,27.754701614379883,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1999,Whole Year,Sugarcane,3852,344773.0,917.4000244140624,27.754701614379883,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1999,Whole Year,Sweet potato,1,12.0,917.4000244140624,27.754701614379883,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1999,Whole Year,Tapioca,206,7310.0,917.4000244140624,27.754701614379883,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1999,Whole Year,Tobacco,421,751.0,917.4000244140624,27.754701614379883,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,1999,Whole Year,Turmeric,1,6.0,917.4000244140624,27.754701614379883,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2000,Kharif,Cotton(lint),1446,3242.0,900.7000732421875,27.87652015686035,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2000,Kharif,Groundnut,2402,2886.0,900.7000732421875,27.87652015686035,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2000,Kharif,Mesta,6,28.0,900.7000732421875,27.87652015686035,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2000,Kharif,Moong(Green Gram),19114,5199.0,900.7000732421875,27.87652015686035,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2000,Kharif,Rice,168155,556041.0,900.7000732421875,27.87652015686035,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2000,Kharif,Sesamum,1359,544.0,900.7000732421875,27.87652015686035,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2000,Kharif,Urad,51088,23654.0,900.7000732421875,27.87652015686035,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2000,Whole Year,Banana,38,966.0,900.7000732421875,27.87652015686035,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2000,Whole Year,Cashewnut,347,163.0,900.7000732421875,27.87652015686035,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2000,Whole Year,Dry chillies,14,8.0,900.7000732421875,27.87652015686035,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2000,Whole Year,Sugarcane,5001,447614.0,900.7000732421875,27.87652015686035,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2000,Whole Year,Tapioca,145,5145.0,900.7000732421875,27.87652015686035,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2000,Whole Year,Tobacco,280,500.0,900.7000732421875,27.87652015686035,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2000,Whole Year,Turmeric,3,16.0,900.7000732421875,27.87652015686035,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2001,Kharif,Bajra,3,1.0,1125.0999755859375,27.995630264282227,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2001,Kharif,Cotton(lint),1883,2730.0,1125.0999755859375,27.995630264282227,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2001,Kharif,Groundnut,2604,4400.0,1125.0999755859375,27.995630264282227,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2001,Kharif,Moong(Green Gram),18497,4190.0,1125.0999755859375,27.995630264282227,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2001,Kharif,Rice,168265,427500.0,1125.0999755859375,27.995630264282227,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2001,Kharif,Sesamum,1680,660.0,1125.0999755859375,27.995630264282227,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2001,Kharif,Urad,50669,11340.0,1125.0999755859375,27.995630264282227,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2001,Whole Year,Sugarcane,3661,366800.0,1125.0999755859375,27.995630264282227,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2002,Kharif,Cotton(lint),1185,2313.0,899.0999755859375,28.033069610595703,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2002,Kharif,Groundnut,2314,3602.0,899.0999755859375,28.033069610595703,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2002,Kharif,Maize,2,5.0,899.0999755859375,28.033069610595703,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2002,Kharif,Moong(Green Gram),8582,3150.0,899.0999755859375,28.033069610595703,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2002,Kharif,Other Kharif pulses,10,0.0,899.0999755859375,28.033069610595703,190,28,270,7.8
Tamil Nadu,NAGAPATTINAM,2002,Kharif,Rice,137724,159449.0,899.0999755859375,28.033069610595703,190,28,270,7.8
